Time,Channel A,Channel B
809.20004220,17.42156000,-0.03174216
809.33337554,16.48761000,-0.01220852
809.46670888,16.59138000,0.00000000
809.60004222,17.52533000,0.00000000
809.73337556,16.52423000,0.00000000
809.86670890,16.66463000,0.01953363
810.00004224,17.56196000,0.00000000
810.13337559,16.59138000,-0.01220852
810.26670893,16.69515000,-0.01220852
810.40004227,17.52533000,0.00000000
810.53337561,16.73178000,0.00976682
810.66670895,16.69515000,0.00000000
810.80004229,17.48871000,-0.01220852
810.93337563,16.59138000,0.00000000
811.06670897,16.45709000,0.00976682
811.20004231,17.45819000,-0.01220852
811.33337565,16.62801000,-0.01220852
811.46670899,16.69515000,-0.01220852
811.60004233,17.42156000,0.00000000
811.73337567,16.56086000,-0.02197534
811.86670901,16.62801000,0.00000000
812.00004235,17.38493000,0.00000000
812.13337569,16.66463000,0.00000000
812.26670903,16.48761000,0.00000000
812.40004237,17.42156000,-0.03174216
812.53337571,16.69515000,0.00976682
812.66670905,16.52423000,0.00000000
812.80004239,17.59248000,0.00976682
812.93337573,16.38383000,-0.01220852
813.06670907,16.52423000,-0.01220852
813.20004241,17.56196000,0.00976682
813.33337575,16.66463000,0.00976682
813.46670909,16.59138000,0.00000000
813.60004243,17.48871000,0.00000000
813.73337577,16.56086000,0.00000000
813.86670911,16.69515000,-0.01220852
814.00004245,17.38493000,0.00000000
814.13337579,16.35331000,0.00000000
814.26670913,16.56086000,0.00000000
814.40004247,17.56196000,-0.01220852
814.53337581,16.69515000,0.00976682
814.66670915,16.59138000,0.00976682
814.80004250,17.52533000,0.00000000
814.93337584,16.45709000,-0.02197534
815.06670918,16.45709000,0.00000000
815.20004252,17.45819000,-0.01220852
815.33337586,16.73178000,-0.01220852
815.46670920,16.59138000,-0.02197534
815.60004254,17.56196000,-0.01220852
815.73337588,16.62801000,-0.01220852
815.86670922,16.66463000,0.00000000
816.00004256,17.42156000,0.00976682
816.13337590,16.69515000,-0.01220852
816.26670924,16.52423000,-0.01220852
816.40004258,17.45819000,-0.01220852
816.53337592,16.56086000,-0.01220852
816.66670926,16.45709000,-0.01220852
816.80004260,17.31779000,-0.03174216
816.93337594,16.69515000,0.00976682
817.06670928,16.48761000,0.00976682
817.20004262,17.45819000,-0.02197534
817.33337596,16.59138000,0.00000000
817.46670930,16.62801000,-0.01220852
817.60004264,17.48871000,-0.03174216
817.73337598,16.52423000,-0.01220852
817.86670932,16.52423000,0.00000000
818.00004266,17.52533000,-0.01220852
818.13337600,16.52423000,-0.01220852
818.26670934,16.35331000,-0.01220852
818.40004268,17.45819000,-0.01220852
818.53337602,16.66463000,-0.01220852
818.66670936,16.52423000,-0.01220852
818.80004270,17.52533000,0.00000000
818.93337604,16.66463000,0.00976682
819.06670938,16.69515000,-0.02197534
819.20004272,17.31779000,0.00976682
819.33337606,16.56086000,0.00976682
819.46670941,16.56086000,-0.01220852
819.60004275,17.38493000,0.00976682
819.73337609,16.62801000,-0.01220852
819.86670943,16.59138000,0.00000000
820.00004277,17.38493000,0.00976682
820.13337611,16.66463000,0.00976682
820.26670945,16.52423000,-0.02197534
820.40004279,17.45819000,0.00976682
820.53337613,16.66463000,0.00976682
820.66670947,16.52423000,0.01953363
820.80004281,17.48871000,0.00000000
820.93337615,16.56086000,0.00000000
821.06670949,16.48761000,0.00000000
821.20004283,17.52533000,0.00976682
821.33337617,16.62801000,-0.01220852
821.46670951,16.62801000,0.00000000
821.60004285,17.45819000,0.00000000
821.73337619,16.59138000,-0.01220852
821.86670953,16.38383000,-0.01220852
822.00004287,17.52533000,-0.01220852
822.13337621,16.52423000,0.00000000
822.26670955,16.59138000,-0.03174216
822.40004289,17.48871000,0.00976682
822.53337623,16.62801000,-0.01220852
822.66670957,16.42046000,-0.01220852
822.80004291,17.35441000,-0.04395068
822.93337625,16.62801000,-0.02197534
823.06670959,16.42046000,-0.02197534
823.20004293,17.38493000,-0.02197534
823.33337627,16.56086000,0.00000000
823.46670961,16.56086000,-0.02197534
823.60004295,17.35441000,-0.02197534
823.73337629,16.62801000,-0.01220852
823.86670963,16.48761000,-0.01220852
824.00004297,17.42156000,0.00000000
824.13337632,16.59138000,-0.01220852
824.26670966,16.42046000,0.00976682
824.40004300,17.52533000,0.00000000
824.53337634,16.62801000,-0.01220852
824.66670968,16.56086000,-0.02197534
824.80004302,17.35441000,-0.01220852
824.93337636,16.56086000,-0.01220852
825.06670970,16.48761000,-0.01220852
825.20004304,17.48871000,-0.02197534
825.33337638,16.59138000,0.01953363
825.46670972,16.48761000,-0.01220852
825.60004306,17.42156000,0.00976682
825.73337640,16.69515000,-0.01220852
825.86670974,16.48761000,-0.01220852
826.00004308,17.31779000,-0.01220852
826.13337642,16.62801000,0.00976682
826.26670976,16.48761000,-0.01220852
826.40004310,17.52533000,-0.01220852
826.53337644,16.56086000,0.00000000
826.66670978,16.48761000,-0.01220852
826.80004312,17.52533000,0.00000000
826.93337646,16.59138000,-0.02197534
827.06670980,16.38383000,0.00000000
827.20004314,17.38493000,0.00000000
827.33337648,16.56086000,-0.01220852
827.46670982,16.48761000,-0.01220852
827.60004316,17.52533000,0.00976682
827.73337650,16.56086000,0.00000000
827.86670984,16.45709000,-0.01220852
828.00004318,17.45819000,0.00000000
828.13337652,16.59138000,-0.01220852
828.26670986,16.48761000,0.00976682
828.40004320,17.42156000,-0.01220852
828.53337654,16.76840000,-0.03174216
828.66670989,16.62801000,0.00000000
828.80004323,17.35441000,0.00000000
828.93337657,16.56086000,0.00000000
829.06670991,16.42046000,0.00000000
829.20004325,17.38493000,-0.01220852
829.33337659,16.52423000,0.00000000
829.46670993,16.59138000,-0.01220852
829.60004327,17.48871000,0.00000000
829.73337661,16.76840000,-0.01220852
829.86670995,16.56086000,-0.02197534
830.00004329,17.38493000,0.00000000
830.13337663,16.66463000,0.00000000
830.26670997,16.56086000,-0.01220852
830.40004331,17.42156000,0.00000000
830.53337665,16.66463000,-0.02197534
830.66670999,16.45709000,0.00000000
830.80004333,17.42156000,0.00000000
830.93337667,16.59138000,0.00000000
831.06671001,16.52423000,-0.01220852
831.20004335,17.42156000,0.00000000
831.33337669,16.56086000,0.01953363
831.46671003,16.45709000,0.00000000
831.60004337,17.48871000,-0.01220852
831.73337671,16.62801000,-0.01220852
831.86671005,16.59138000,0.00000000
832.00004339,17.38493000,0.00976682
832.13337673,16.66463000,0.00976682
832.26671007,16.59138000,-0.02197534
832.40004341,17.35441000,-0.01220852
832.53337675,16.45709000,0.00000000
832.66671009,16.62801000,0.00976682
832.80004343,17.38493000,0.00976682
832.93337677,16.66463000,0.00000000
833.06671011,16.69515000,0.00976682
833.20004345,17.45819000,-0.01220852
833.33337680,16.56086000,-0.02197534
833.46671014,16.48761000,0.01953363
833.60004348,17.28116000,-0.02197534
833.73337682,16.62801000,-0.01220852
833.86671016,16.56086000,0.00976682
834.00004350,17.45819000,-0.01220852
834.13337684,16.56086000,-0.01220852
834.26671018,16.59138000,-0.01220852
834.40004352,17.45819000,-0.02197534
834.53337686,16.52423000,0.00000000
834.66671020,16.56086000,0.00976682
834.80004354,17.38493000,0.00000000
834.93337688,16.48761000,0.00976682
835.06671022,16.73178000,-0.03174216
835.20004356,17.48871000,0.00000000
835.33337690,16.66463000,0.01953363
835.46671024,16.52423000,0.00000000
835.60004358,17.38493000,-0.02197534
835.73337692,16.56086000,0.00000000
835.86671026,16.52423000,0.00976682
836.00004360,17.38493000,-0.02197534
836.13337694,16.48761000,-0.02197534
836.26671028,16.59138000,0.00976682
836.40004362,17.42156000,0.00976682
836.53337696,16.48761000,-0.01220852
836.66671030,16.66463000,0.00976682
836.80004364,17.31779000,0.00976682
836.93337698,16.45709000,0.00976682
837.06671032,16.59138000,-0.01220852
837.20004366,17.35441000,0.00976682
837.33337700,16.45709000,-0.01220852
837.46671034,16.76840000,0.00000000
837.60004368,17.45819000,0.00000000
837.73337702,16.42046000,0.00000000
837.86671036,16.79893000,-0.02197534
838.00004371,17.45819000,-0.01220852
838.13337705,16.56086000,0.00000000
838.26671039,16.69515000,0.00976682
838.40004373,17.56196000,-0.01220852
838.53337707,16.38383000,0.00000000
838.66671041,16.66463000,0.00000000
838.80004375,17.42156000,-0.02197534
838.93337709,16.38383000,0.00976682
839.06671043,16.62801000,-0.02197534
839.20004377,17.42156000,0.00000000
839.33337711,16.38383000,-0.01220852
839.46671045,16.66463000,0.00000000
839.60004379,17.38493000,0.00000000
839.73337713,16.35331000,0.00000000
839.86671047,16.76840000,-0.02197534
840.00004381,17.45819000,0.00000000
840.13337715,16.45709000,-0.01220852
840.26671049,16.86607000,0.00976682
840.40004383,17.48871000,-0.01220852
840.53337717,16.31669000,0.00000000
840.66671051,16.93932000,0.00000000
840.80004385,17.42156000,0.00976682
840.93337719,16.38383000,0.00976682
841.06671053,16.90270000,-0.02197534
841.20004387,17.45819000,-0.01220852
841.33337721,16.52423000,-0.01220852
841.46671055,16.76840000,0.00000000
841.60004389,17.45819000,0.01953363
841.73337723,16.38383000,0.00000000
841.86671057,16.90270000,0.00000000
842.00004391,17.45819000,-0.01220852
842.13337725,16.31669000,-0.01220852
842.26671059,16.79893000,0.00976682
842.40004393,17.45819000,0.00000000
842.53337727,16.38383000,0.00000000
842.66671062,16.86607000,0.01953363
842.80004396,17.28116000,0.00976682
842.93337730,16.38383000,0.00976682
843.06671064,16.90270000,-0.01220852
843.20004398,17.28116000,-0.01220852
843.33337732,16.42046000,0.01953363
843.46671066,16.76840000,0.01953363
843.60004400,17.28116000,0.00000000
843.73337734,16.31669000,0.00976682
843.86671068,16.90270000,0.00000000
844.00004402,17.25064000,0.00000000
844.13337736,16.31669000,-0.02197534
844.26671070,16.90270000,0.01953363
844.40004404,17.17739000,0.00000000
844.53337738,16.28006000,0.00976682
844.66671072,16.96984000,-0.02197534
844.80004406,17.38493000,0.00000000
844.93337740,16.35331000,0.00000000
845.06671074,16.96984000,0.00000000
845.20004408,17.25064000,0.00000000
845.33337742,16.28006000,-0.03174216
845.46671076,16.96984000,0.00000000
845.60004410,17.35441000,0.00976682
845.73337744,16.35331000,0.00000000
845.86671078,16.86607000,0.01953363
846.00004412,17.35441000,-0.02197534
846.13337746,16.31669000,0.00000000
846.26671080,16.96984000,-0.01220852
846.40004414,17.25064000,-0.01220852
846.53337748,16.24954000,0.00976682
846.66671082,17.00647000,-0.01220852
846.80004416,17.11024000,0.00976682
846.93337750,16.28006000,-0.01220852
847.06671084,16.96984000,0.00976682
847.20004418,17.21402000,-0.01220852
847.33337753,16.38383000,-0.02197534
847.46671087,16.96984000,0.00000000
847.60004421,17.04310000,0.00000000
847.73337755,16.24954000,-0.01220852
847.86671089,17.04310000,-0.01220852
848.00004423,17.14687000,0.00000000
848.13337757,16.35331000,0.00000000
848.26671091,16.93932000,0.00976682
848.40004425,17.17739000,0.00000000
848.53337759,16.21292000,0.00976682
848.66671093,17.04310000,0.00976682
848.80004427,17.28116000,0.00976682
848.93337761,16.14577000,-0.02197534
849.06671095,16.83555000,-0.01220852
849.20004429,17.07362000,-0.01220852
849.33337763,16.28006000,0.00976682
849.46671097,17.04310000,0.00000000
849.60004431,17.00647000,-0.01220852
849.73337765,16.42046000,0.01953363
849.86671099,17.11024000,0.00976682
850.00004433,17.00647000,0.00000000
850.13337767,16.24954000,0.00000000
850.26671101,17.04310000,0.00000000
850.40004435,17.04310000,0.01953363
850.53337769,16.21292000,-0.01220852
850.66671103,17.00647000,0.00000000
850.80004437,17.25064000,0.00000000
850.93337771,16.31669000,0.00976682
851.06671105,17.14687000,0.00000000
851.20004439,17.17739000,-0.01220852
851.33337773,16.14577000,-0.01220852
851.46671107,17.07362000,0.00000000
851.60004441,17.04310000,-0.01220852
851.73337775,16.31669000,0.00976682
851.86671109,17.11024000,-0.01220852
852.00004444,17.00647000,-0.02197534
852.13337778,16.24954000,0.00000000
852.26671112,17.17739000,0.00976682
852.40004446,17.07362000,0.00000000
852.53337780,16.21292000,-0.01220852
852.66671114,17.11024000,0.00000000
852.80004448,17.00647000,-0.03174216
852.93337782,16.21292000,0.00976682
853.06671116,17.14687000,0.00000000
853.20004450,16.90270000,0.00000000
853.33337784,16.17629000,-0.01220852
853.46671118,17.04310000,-0.02197534
853.60004452,16.83555000,0.00000000
853.73337786,16.17629000,0.00000000
853.86671120,17.17739000,0.00000000
854.00004454,17.00647000,0.00000000
854.13337788,16.17629000,-0.01220852
854.26671122,17.21402000,0.00000000
854.40004456,16.90270000,0.00000000
854.53337790,16.10914000,0.00976682
854.66671124,17.17739000,-0.01220852
854.80004458,17.04310000,0.00976682
854.93337792,16.17629000,0.00000000
855.06671126,16.96984000,0.00976682
855.20004460,17.04310000,0.00000000
855.33337794,16.14577000,-0.02197534
855.46671128,17.07362000,-0.01220852
855.60004462,16.86607000,-0.01220852
855.73337796,16.10914000,0.00000000
855.86671130,17.11024000,-0.02197534
856.00004464,16.79893000,0.00000000
856.13337798,16.21292000,-0.01220852
856.26671132,17.25064000,0.00000000
856.40004466,16.86607000,-0.01220852
856.53337801,16.21292000,-0.02197534
856.66671135,17.31779000,-0.02197534
856.80004469,16.90270000,0.00976682
856.93337803,16.28006000,-0.02197534
857.06671137,17.17739000,-0.02197534
857.20004471,16.83555000,0.00000000
857.33337805,16.28006000,0.00976682
857.46671139,17.17739000,0.00976682
857.60004473,16.83555000,0.00000000
857.73337807,16.24954000,-0.03174216
857.86671141,17.21402000,0.00000000
858.00004475,16.86607000,-0.02197534
858.13337809,16.17629000,-0.01220852
858.26671143,17.14687000,-0.01220852
858.40004477,16.79893000,0.00976682
858.53337811,16.24954000,0.00000000
858.66671145,17.28116000,0.00000000
858.80004479,16.86607000,-0.01220852
858.93337813,16.31669000,-0.01220852
859.06671147,17.17739000,-0.03174216
859.20004481,16.83555000,-0.01220852
859.33337815,16.24954000,-0.01220852
859.46671149,17.11024000,-0.01220852
859.60004483,16.83555000,-0.01220852
859.73337817,16.28006000,-0.01220852
859.86671151,17.21402000,0.00000000
860.00004485,16.69515000,0.00000000
860.13337819,16.35331000,0.00976682
860.26671153,17.25064000,-0.01220852
860.40004487,16.73178000,0.00976682
860.53337821,16.38383000,-0.02197534
860.66671155,17.11024000,0.00976682
860.80004489,16.66463000,0.00000000
860.93337823,16.10914000,0.00000000
861.06671157,17.21402000,-0.02197534
861.20004492,16.79893000,0.00000000
861.33337826,16.31669000,-0.01220852
861.46671160,17.17739000,-0.01220852
861.60004494,16.73178000,-0.03174216
861.73337828,16.45709000,0.00000000
861.86671162,17.35441000,0.01953363
862.00004496,16.83555000,0.00976682
862.13337830,16.35331000,-0.02197534
862.26671164,17.28116000,0.00000000
862.40004498,16.69515000,0.00000000
862.53337832,16.45709000,0.01953363
862.66671166,17.28116000,0.00976682
862.80004500,16.66463000,0.00000000
862.93337834,16.42046000,0.00000000
863.06671168,17.35441000,-0.01220852
863.20004502,16.73178000,-0.01220852
863.33337836,16.35331000,0.00000000
863.46671170,17.25064000,0.00976682
863.60004504,16.69515000,0.00976682
863.73337838,16.31669000,0.00976682
863.86671172,17.31779000,0.00000000
864.00004506,16.52423000,0.00976682
864.13337840,16.52423000,-0.01220852
864.26671174,17.38493000,0.00976682
864.40004508,16.56086000,0.00000000
864.53337842,16.52423000,0.01953363
864.66671176,17.28116000,-0.03174216
864.80004510,16.62801000,-0.01220852
864.93337844,16.48761000,0.00976682
865.06671178,17.17739000,-0.01220852
865.20004512,16.76840000,0.00000000
865.33337846,16.45709000,0.00976682
865.46671180,17.48871000,0.00000000
865.60004514,16.48761000,0.00976682
865.73337848,16.42046000,-0.01220852
865.86671183,17.45819000,0.00000000
866.00004517,16.56086000,0.00000000
866.13337851,16.48761000,-0.02197534
866.26671185,17.42156000,0.00000000
866.40004519,16.59138000,-0.01220852
866.53337853,16.45709000,0.00000000
866.66671187,17.42156000,0.00000000
866.80004521,16.45709000,0.01953363
866.93337855,16.52423000,-0.02197534
867.06671189,17.48871000,-0.02197534
867.20004523,16.45709000,-0.01220852
867.33337857,16.62801000,0.00976682
867.46671191,17.45819000,0.01953363
867.60004525,16.38383000,-0.01220852
867.73337859,16.62801000,0.00976682
867.86671193,17.31779000,0.00976682
868.00004527,16.38383000,-0.01220852
868.13337861,16.62801000,0.00000000
868.26671195,17.25064000,0.00000000
868.40004529,16.42046000,0.00000000
868.53337863,16.66463000,-0.01220852
868.66671197,17.35441000,-0.02197534
868.80004531,16.31669000,-0.01220852
868.93337865,16.73178000,-0.01220852
869.06671199,17.38493000,-0.02197534
869.20004533,16.45709000,0.00000000
869.33337867,16.83555000,-0.02197534
869.46671201,17.17739000,-0.02197534
869.60004535,16.42046000,-0.01220852
869.73337869,16.90270000,0.00000000
869.86671203,17.17739000,0.00000000
870.00004537,16.24954000,-0.02197534
870.13337871,16.86607000,0.00000000
870.26671205,17.21402000,0.01953363
870.40004539,16.17629000,0.00000000
870.53337874,16.86607000,-0.02197534
870.66671208,17.04310000,-0.01220852
870.80004542,16.17629000,0.00000000
870.93337876,16.93932000,0.00000000
871.06671210,17.07362000,-0.02197534
871.20004544,16.21292000,-0.03174216
871.33337878,17.04310000,-0.02197534
871.46671212,17.00647000,0.00976682
871.60004546,16.21292000,-0.01220852
871.73337880,16.96984000,-0.01220852
871.86671214,17.11024000,0.00000000
872.00004548,16.14577000,-0.01220852
872.13337882,17.14687000,0.00976682
872.26671216,17.14687000,-0.01220852
872.40004550,16.07252000,-0.01220852
872.53337884,17.07362000,0.00000000
872.66671218,16.93932000,-0.01220852
872.80004552,16.14577000,-0.01220852
872.93337886,17.07362000,0.01953363
873.06671220,16.79893000,-0.01220852
873.20004554,16.17629000,0.00976682
873.33337888,17.14687000,0.00000000
873.46671222,16.73178000,-0.01220852
873.60004556,16.14577000,0.00000000
873.73337890,17.14687000,0.00000000
873.86671224,16.90270000,-0.01220852
874.00004558,16.28006000,0.00000000
874.13337892,17.21402000,-0.01220852
874.26671226,16.56086000,0.00000000
874.40004560,16.17629000,0.00976682
874.53337894,17.28116000,0.01953363
874.66671228,16.69515000,-0.02197534
874.80004562,16.28006000,-0.01220852
874.93337896,17.17739000,0.00976682
875.06671230,16.66463000,0.00976682
875.20004565,16.31669000,-0.01220852
875.33337899,17.21402000,0.00000000
875.46671233,16.76840000,-0.02197534
875.60004567,16.31669000,0.00000000
875.73337901,17.38493000,-0.02197534
875.86671235,16.66463000,0.00000000
876.00004569,16.45709000,0.00976682
876.13337903,17.31779000,0.00976682
876.26671237,16.59138000,0.01953363
876.40004571,16.31669000,-0.01220852
876.53337905,17.28116000,-0.01220852
876.66671239,16.56086000,0.00976682
876.80004573,16.35331000,0.00000000
876.93337907,17.35441000,-0.01220852
877.06671241,16.56086000,-0.01220852
877.20004575,16.52423000,0.00000000
877.33337909,17.28116000,-0.01220852
877.46671243,16.59138000,0.00000000
877.60004577,16.35331000,0.00000000
877.73337911,17.42156000,-0.02197534
877.86671245,16.48761000,-0.01220852
878.00004579,16.45709000,-0.01220852
878.13337913,17.17739000,0.00976682
878.26671247,16.48761000,0.00000000
878.40004581,16.48761000,-0.02197534
878.53337915,17.35441000,0.00976682
878.66671249,16.62801000,-0.01220852
878.80004583,16.45709000,-0.01220852
878.93337917,17.38493000,0.00000000
879.06671251,16.66463000,0.01953363
879.20004585,16.42046000,0.00000000
879.33337919,17.45819000,0.00000000
879.46671253,16.42046000,0.00000000
879.60004587,16.42046000,0.00000000
879.73337922,17.35441000,0.00000000
879.86671256,16.48761000,0.00976682
880.00004590,16.48761000,-0.01220852
880.13337924,17.31779000,-0.01220852
880.26671258,16.48761000,0.00000000
880.40004592,16.52423000,-0.02197534
880.53337926,17.35441000,-0.01220852
880.66671260,16.48761000,-0.01220852
880.80004594,16.35331000,0.00000000
880.93337928,17.35441000,0.00976682
881.06671262,16.45709000,0.00976682
881.20004596,16.56086000,-0.02197534
881.33337930,17.45819000,-0.02197534
881.46671264,16.56086000,-0.01220852
881.60004598,16.48761000,0.00000000
881.73337932,17.45819000,0.04150897
881.86671266,16.38383000,0.00000000
882.00004600,16.62801000,0.00000000
882.13337934,17.31779000,0.00976682
882.26671268,16.38383000,-0.03174216
882.40004602,16.59138000,0.00000000
882.53337936,17.42156000,0.00000000
882.66671270,16.42046000,-0.02197534
882.80004604,16.59138000,-0.01220852
882.93337938,17.48871000,-0.02197534
883.06671272,16.48761000,-0.02197534
883.20004606,16.48761000,0.00000000
883.33337940,17.31779000,-0.02197534
883.46671274,16.45709000,-0.01220852
883.60004608,16.56086000,0.00000000
883.73337942,17.35441000,-0.01220852
883.86671276,16.35331000,-0.01220852
884.00004610,16.73178000,0.01953363
884.13337944,17.38493000,0.00976682
884.26671278,16.48761000,-0.01220852
884.40004613,16.62801000,0.00976682
884.53337947,17.28116000,-0.03174216
884.66671281,16.38383000,0.00976682
884.80004615,16.59138000,0.00000000
884.93337949,17.48871000,0.00000000
885.06671283,16.56086000,0.00000000
885.20004617,16.56086000,-0.01220852
885.33337951,17.21402000,-0.01220852
885.46671285,16.35331000,-0.02197534
885.60004619,16.59138000,0.01953363
885.73337953,17.42156000,0.00000000
885.86671287,16.31669000,0.00000000
886.00004621,16.66463000,0.00000000
886.13337955,17.35441000,0.00976682
886.26671289,16.31669000,0.00976682
886.40004623,16.79893000,0.01953363
886.53337957,17.31779000,-0.02197534
886.66671291,16.35331000,0.00976682
886.80004625,16.69515000,0.00000000
886.93337959,17.17739000,-0.02197534
887.06671293,16.17629000,-0.02197534
887.20004627,16.69515000,0.00976682
887.33337961,17.28116000,-0.02197534
887.46671295,16.24954000,-0.02197534
887.60004629,16.83555000,-0.02197534
887.73337963,17.38493000,0.00976682
887.86671297,16.38383000,-0.02197534
888.00004631,16.76840000,-0.01220852
888.13337965,17.25064000,0.00000000
888.26671299,16.42046000,-0.01220852
888.40004633,16.79893000,0.00000000
888.53337967,17.35441000,-0.02197534
888.66671301,16.24954000,0.01953363
888.80004635,16.93932000,0.00000000
888.93337969,17.17739000,0.00000000
889.06671304,16.28006000,-0.02197534
889.20004638,16.86607000,-0.02197534
889.33337972,17.25064000,-0.01220852
889.46671306,16.31669000,0.00000000
889.60004640,16.90270000,-0.01220852
889.73337974,17.11024000,0.00000000
889.86671308,16.24954000,0.00000000
890.00004642,16.76840000,0.00000000
890.13337976,17.14687000,0.00000000
890.26671310,16.24954000,0.00000000
890.40004644,16.93932000,-0.01220852
890.53337978,17.17739000,-0.01220852
890.66671312,16.28006000,-0.01220852
890.80004646,17.00647000,0.00000000
890.93337980,17.21402000,-0.02197534
891.06671314,16.28006000,-0.01220852
891.20004648,16.90270000,-0.01220852
891.33337982,17.11024000,-0.01220852
891.46671316,16.14577000,0.00000000
891.60004650,16.83555000,-0.01220852
891.73337984,17.11024000,0.01953363
891.86671318,16.14577000,0.00000000
892.00004652,16.93932000,0.00000000
892.13337986,17.11024000,-0.02197534
892.26671320,16.17629000,0.00976682
892.40004654,16.93932000,-0.01220852
892.53337988,17.04310000,0.00976682
892.66671322,16.17629000,-0.03174216
892.80004656,16.96984000,0.00976682
892.93337990,17.00647000,-0.01220852
893.06671324,16.17629000,-0.02197534
893.20004658,17.00647000,0.00000000
893.33337992,17.07362000,0.06104261
893.46671326,16.10914000,0.00000000
893.60004660,16.96984000,0.01953363
893.73337995,16.93932000,0.00976682
893.86671329,16.10914000,0.00976682
894.00004663,16.93932000,0.00000000
894.13337997,16.93932000,0.00000000
894.26671331,16.24954000,-0.01220852
894.40004665,16.96984000,-0.02197534
894.53337999,16.93932000,0.00976682
894.66671333,16.10914000,0.01953363
894.80004667,17.04310000,-0.01220852
894.93338001,16.93932000,0.00976682
895.06671335,16.24954000,0.00976682
895.20004669,17.14687000,0.00000000
895.33338003,16.83555000,0.00000000
895.46671337,16.07252000,0.00000000
895.60004671,17.07362000,0.00976682
895.73338005,16.93932000,0.00976682
895.86671339,16.10914000,0.00976682
896.00004673,17.17739000,0.00976682
896.13338007,16.73178000,-0.01220852
896.26671341,16.21292000,-0.01220852
896.40004675,17.11024000,0.00000000
896.53338009,16.76840000,-0.01220852
896.66671343,16.17629000,-0.01220852
896.80004677,17.17739000,0.00976682
896.93338011,16.76840000,0.00976682
897.06671345,16.24954000,0.00000000
897.20004679,17.21402000,-0.02197534
897.33338013,16.73178000,0.00976682
897.46671347,16.10914000,0.00000000
897.60004681,17.28116000,-0.01220852
897.73338015,16.48761000,0.00000000
897.86671349,16.24954000,0.00000000
898.00004683,17.35441000,0.00976682
898.13338017,16.56086000,0.00000000
898.26671351,16.31669000,0.00000000
898.40004686,17.35441000,0.00000000
898.53338020,16.59138000,-0.02197534
898.66671354,16.35331000,0.00000000
898.80004688,17.28116000,0.00976682
898.93338022,16.66463000,0.00976682
899.06671356,16.52423000,-0.01220852
899.20004690,17.31779000,0.00000000
899.33338024,16.56086000,-0.01220852
899.46671358,16.42046000,0.01953363
899.60004692,17.35441000,-0.01220852
899.73338026,16.66463000,-0.01220852
899.86671360,16.56086000,0.00000000
900.00004694,17.28116000,-0.01220852
900.13338028,16.45709000,0.00000000
900.26671362,16.45709000,0.00000000
900.40004696,17.38493000,-0.01220852
900.53338030,16.35331000,0.01953363
900.66671364,16.48761000,-0.01220852
900.80004698,17.48871000,0.00000000
900.93338032,16.38383000,-0.01220852
901.06671366,16.56086000,-0.01220852
901.20004700,17.42156000,0.00000000
901.33338034,16.31669000,0.00000000
901.46671368,16.66463000,-0.01220852
901.60004702,17.38493000,0.00976682
901.73338036,16.35331000,0.00000000
901.86671370,16.59138000,0.00976682
902.00004704,17.35441000,-0.01220852
902.13338038,16.31669000,0.00000000
902.26671372,16.62801000,0.00000000
902.40004706,17.21402000,0.00000000
902.53338040,16.35331000,-0.01220852
902.66671374,16.69515000,-0.01220852
902.80004708,17.21402000,-0.03174216
902.93338042,16.24954000,-0.01220852
903.06671377,16.66463000,-0.01220852
903.20004711,17.25064000,0.00000000
903.33338045,16.35331000,0.00000000
903.46671379,16.79893000,-0.02197534
903.60004713,17.28116000,-0.02197534
903.73338047,16.21292000,0.01953363
903.86671381,16.86607000,-0.01220852
904.00004715,17.11024000,-0.01220852
904.13338049,16.21292000,0.00000000
904.26671383,16.69515000,-0.02197534
904.40004717,17.21402000,-0.01220852
904.53338051,16.17629000,0.00000000
904.66671385,16.86607000,0.00000000
904.80004719,17.17739000,0.00976682
904.93338053,16.24954000,-0.02197534
905.06671387,16.93932000,0.00000000
905.20004721,17.14687000,-0.01220852
905.33338055,16.24954000,-0.02197534
905.46671389,16.73178000,0.00000000
905.60004723,17.11024000,0.01953363
905.73338057,16.17629000,0.00976682
905.86671391,16.96984000,-0.01220852
906.00004725,17.14687000,0.00976682
906.13338059,16.24954000,0.00000000
906.26671393,16.93932000,-0.01220852
906.40004727,17.11024000,0.00000000
906.53338061,16.17629000,0.00976682
906.66671395,16.83555000,-0.01220852
906.80004729,16.96984000,-0.01220852
906.93338063,16.14577000,0.00000000
907.06671397,16.83555000,-0.01220852
907.20004731,17.04310000,0.01953363
907.33338065,16.17629000,0.00000000
907.46671399,16.93932000,-0.01220852
907.60004734,16.86607000,-0.03174216
907.73338068,16.17629000,0.00976682
907.86671402,17.04310000,0.00000000
908.00004736,16.83555000,0.00976682
908.13338070,15.93822000,-0.01220852
908.26671404,17.04310000,0.00976682
908.40004738,16.83555000,-0.02197534
908.53338072,16.04200000,-0.02197534
908.66671406,17.11024000,0.00000000
908.80004740,17.11024000,0.00976682
908.93338074,16.10914000,0.00976682
909.06671408,16.93932000,-0.03174216
909.20004742,16.83555000,-0.01220852
909.33338076,16.07252000,0.00976682
909.46671410,16.93932000,0.00976682
909.60004744,16.76840000,-0.01220852
909.73338078,16.10914000,-0.03174216
909.86671412,17.14687000,-0.01220852
910.00004746,16.73178000,-0.02197534
910.13338080,16.17629000,0.00976682
